155;932154;Arremate 04;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
156;932155;Cobertura direita soldada;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
157;932156;Chapa principal frontal;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
158;932157;Chapa principal traseira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
159;932158;Cantoneira traseira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
160;932159;Viga U principal;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
161;932160;Arremate direito;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
162;932161;Arremate traseiro;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
163;932162;Arremate lateral;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
164;932163;Arremate superior;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
165;932164;Batente;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
166;932165;Encosto do painel;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
167;932166;Calha de cabos;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
168;932167;Calha vertical;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
169;932168;Calha horizontal;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
170;932169;Chapa lubrificação;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
171;932170;Chapa divisória;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
172;932171;Reforço chapa divisória;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
173;932172;Guia superior soldada;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
174;932173;Chapa inferior;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
175;932174;Chapa superior direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
176;932175;Reforço chapa superior direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
177;932176;Parede esquerda;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
178;932177;Parede direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
179;932178;Complemento parede direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
180;932179;Tubo superior;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
181;932180;Tubo vertical;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
182;932181;Parede trafo;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
183;932182;Cantoneira traseira direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
184;932183;RESERVADO;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
185;932184;RESERVADO;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
186;932185;RESERVADO;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
187;932186;Batente central;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
188;932187;Cobertura esquerda soldada;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
189;932188;Cantoneira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
190;932189;Tampa calha;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
191;932190;Tampa direita;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
192;932191;Tampa esteira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
193;932192;Tampa trafo;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
194;932193;Tampa traseira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
195;932194;Tampa base;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
196;932195;Tampa esquerda dianteira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
197;932196;Tampa esquerda traseira;Gabriel;Gabriel;1103;10605;2024-07-17 23:30:02;2024-07-17 23:30:02
198;932197;Armário elétrico;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
199;932198;Porta do armario 1;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
200;932199;Porta do armario 2;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
201;932200;Porta do armario 3;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
202;932201;Porta do armario 4;Fabio;Fabio;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
203;932202;Suporte da porta;Gabriel;Gabriel;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
204;932203;Cobertura principal CPL;Gabriel;Gabriel;1103;10609;2024-07-17 23:30:02;2024-07-17 23:30:02
